folder:1,catalogue,service_memory,1,"[('catalogue', 0.5405398932771217)]",{'catalogue'}
folder:1,orders,service_memory,1,"[('orders', 0.5405420020268137)]",{'orders'}
folder:1,user,service_memory,1,"[('user', 0.5405396329646596)]",{'user'}
folder:1,carts,service_memory,1,"[('carts', 0.5405396329646596)]",{'carts'}
folder:1,payment,service_memory,3,"[('front-end', 0.33283225953946216), ('orders', 0.24438772808249845), ('payment', 0.13632246386776814)]","{'payment', 'carts', 'user', 'catalogue', 'orders', 'shipping'}"
folder:1,shipping,service_memory,3,"[('front-end', 0.2834913023706481), ('orders', 0.1735153146298822), ('shipping', 0.08758600792502358)]","{'front-end', 'payment', 'carts', 'user', 'catalogue', 'orders', 'shipping'}"
folder:1,front-end,svc_latency,1,"[('front-end', 0.2799764913752436)]","{'user', 'carts', 'orders', 'front-end', 'catalogue', 'shipping'}"
folder:1,catalogue,svc_latency,1,"[('catalogue', 0.5405398932771217)]",{'catalogue'}
folder:1,orders,svc_latency,1,"[('orders', 0.38326555149894515)]","{'user', 'carts', 'orders', 'payment', 'shipping'}"
folder:1,user,svc_latency,1,"[('user', 0.40643430495748495)]","{'orders', 'user'}"
folder:1,carts,svc_latency,1,"[('carts', 0.4524925591519281)]","{'carts', 'orders'}"
folder:1,payment,svc_latency,1,"[('payment', 0.37313693792762415)]","{'orders', 'payment'}"
folder:1,shipping,svc_latency,1,"[('shipping', 0.36962360374391934)]","{'orders', 'shipping'}"
folder:1,catalogue,service_cpu,1,"[('catalogue', 0.5405398932771217)]",{'catalogue'}
folder:1,orders,service_cpu,1,"[('orders', 0.5405420020268137)]",{'orders'}
folder:1,user,service_cpu,1,"[('user', 0.5405396329646596)]",{'user'}
folder:1,carts,service_cpu,2,"[('front-end', 0.37729090909881713), ('carts', 0.35767281197358874)]","{'carts', 'orders'}"
folder:1,payment,service_cpu,7,"[('front-end', 0.3539476623296712), ('orders', 0.2668034571667446), ('shipping', 0.2296403708337904), ('catalogue', 0.1496085096697937), ('user', 0.0), ('carts', 0.0), ('payment', 0.0)]","{'catalogue', 'orders', 'shipping'}"
folder:1,shipping,service_cpu,3,"[('front-end', 0.29716706583461183), ('orders', 0.16364862615795628), ('shipping', 0.10711800087710233)]","{'user', 'carts', 'orders', 'front-end', 'catalogue', 'shipping'}"
folder:1,catalogue,service_memory,1,"[('catalogue', 0.5405398932771217)]",{'catalogue'}
folder:1,orders,service_memory,1,"[('orders', 0.5405420020268137)]",{'orders'}
folder:1,user,service_memory,1,"[('user', 0.5405396329646596)]",{'user'}
folder:1,carts,service_memory,1,"[('carts', 0.5405396329646596)]",{'carts'}
folder:1,payment,service_memory,3,"[('front-end', 0.33283225953946216), ('orders', 0.24438772808249842), ('payment', 0.13632246386776814)]","{'user', 'carts', 'orders', 'payment', 'catalogue', 'shipping'}"
folder:1,shipping,service_memory,3,"[('front-end', 0.2834913023706481), ('orders', 0.1735153146298822), ('shipping', 0.08758600792502358)]","{'user', 'carts', 'orders', 'payment', 'front-end', 'catalogue', 'shipping'}"
folder:1,front-end,svc_latency,2,"[('shipping', 0.2553042864950743), ('front-end', 0.24179035656545672)]","{'orders', 'shipping', 'catalogue', 'front-end', 'user', 'carts'}"
folder:1,catalogue,svc_latency,1,"[('catalogue', 0.010050251670170407)]",{'catalogue'}
folder:1,orders,svc_latency,1,"[('orders', 0.3407267532327375)]","{'orders', 'shipping', 'payment', 'user', 'carts'}"
folder:1,user,svc_latency,4,"[('shipping', 0.37150060557166575), ('orders', 0.3258553869127848), ('front-end', 0.2846310351792151), ('user', 0.01801297233633433)]","{'orders', 'user'}"
folder:1,carts,svc_latency,4,"[('shipping', 0.36583157173476266), ('orders', 0.3222648757921054), ('front-end', 0.28525090616438065), ('carts', 0.026652646308751016)]","{'orders', 'carts'}"
folder:1,payment,svc_latency,4,"[('shipping', 0.35287778236563616), ('orders', 0.3311945433622899), ('front-end', 0.2815177687282956), ('payment', 0.03440990554377827)]","{'orders', 'payment'}"
folder:1,shipping,svc_latency,1,"[('shipping', 0.3870136719638495)]","{'shipping', 'orders'}"
folder:1,catalogue,service_cpu,1,"[('catalogue', 0.009481109264825805)]",{'catalogue'}
folder:1,orders,service_cpu,2,"[('shipping', 0.3877234320187133), ('orders', 0.3309617975962308)]",{'orders'}
folder:1,user,service_cpu,1,"[('user', 0.005906405687801828)]",{'user'}
folder:1,carts,service_cpu,4,"[('shipping', 0.37035519920054094), ('orders', 0.32732615769953494), ('front-end', 0.2854144242608957), ('carts', 0.016904218839028422)]","{'orders', 'carts'}"
folder:1,payment,service_cpu,7,"[('shipping', 0.37828978756613013), ('orders', 0.3262434641981187), ('front-end', 0.2856494431945378), ('catalogue', 0.00981730504121359), ('user', 0.0), ('carts', 0.0), ('payment', 0.0)]","{'shipping', 'orders', 'catalogue'}"
folder:1,shipping,service_cpu,1,"[('shipping', 0.27884142386582755)]","{'orders', 'shipping', 'catalogue', 'front-end', 'user', 'carts'}"
folder:1,catalogue,service_memory,1,"[('catalogue', 0.014645937436729027)]",{'catalogue'}
folder:1,orders,service_memory,2,"[('shipping', 0.38454500068467656), ('orders', 0.33267677974224336)]",{'orders'}
folder:1,user,service_memory,1,"[('user', 0.008458343093666514)]",{'user'}
folder:1,carts,service_memory,1,"[('carts', 0.0035654202381214905)]",{'carts'}
folder:1,payment,service_memory,4,"[('shipping', 0.31841428939596167), ('orders', 0.3114002756461109), ('front-end', 0.29229469875758957), ('payment', 0.03008199468668853)]","{'orders', 'shipping', 'payment', 'catalogue', 'user', 'carts'}"
folder:1,shipping,service_memory,1,"[('shipping', 0.2601445824947259)]","{'orders', 'shipping', 'payment', 'catalogue', 'front-end', 'user', 'carts'}"
folder:1,front-end,svc_latency,1,"[('front-end', 0.27997649137524366)]","{'orders', 'catalogue', 'user', 'shipping', 'carts', 'front-end'}"
folder:1,catalogue,svc_latency,1,"[('catalogue', 0.5405398932771217)]",{'catalogue'}
folder:1,orders,svc_latency,1,"[('orders', 0.38326555149894515)]","{'payment', 'orders', 'user', 'shipping', 'carts'}"
folder:1,user,svc_latency,1,"[('user', 0.40643430495748495)]","{'orders', 'user'}"
folder:1,carts,svc_latency,1,"[('carts', 0.4524925591519281)]","{'orders', 'carts'}"
folder:1,payment,svc_latency,1,"[('payment', 0.37313693792762415)]","{'payment', 'orders'}"
folder:1,shipping,svc_latency,1,"[('shipping', 0.36962360374391934)]","{'shipping', 'orders'}"
folder:1,catalogue,service_cpu,1,"[('catalogue', 0.5405398932771217)]",{'catalogue'}
folder:1,orders,service_cpu,1,"[('orders', 0.5405420020268137)]",{'orders'}
folder:1,user,service_cpu,1,"[('user', 0.5405396329646596)]",{'user'}
folder:1,carts,service_cpu,2,"[('front-end', 0.37729090909881713), ('carts', 0.35767281197358874)]","{'orders', 'carts'}"
folder:1,payment,service_cpu,7,"[('front-end', 0.3539476623296712), ('orders', 0.2668034571667446), ('shipping', 0.2296403708337904), ('catalogue', 0.1496085096697937), ('user', 0.0), ('carts', 0.0), ('payment', 0.0)]","{'shipping', 'orders', 'catalogue'}"
folder:1,shipping,service_cpu,3,"[('front-end', 0.2971670658346117), ('orders', 0.16364862615795625), ('shipping', 0.10711800087710233)]","{'orders', 'catalogue', 'user', 'shipping', 'carts', 'front-end'}"
folder:1,catalogue,service_memory,1,"[('catalogue', 0.5405398932771217)]",{'catalogue'}
folder:1,orders,service_memory,1,"[('orders', 0.5405420020268137)]",{'orders'}
folder:1,user,service_memory,1,"[('user', 0.5405396329646596)]",{'user'}
folder:1,carts,service_memory,1,"[('carts', 0.5405396329646596)]",{'carts'}
folder:1,payment,service_memory,3,"[('front-end', 0.3336956459228286), ('orders', 0.24256222702013486), ('payment', 0.13895370191146994)]","{'payment', 'orders', 'catalogue', 'user', 'shipping', 'carts'}"
folder:1,shipping,service_memory,3,"[('front-end', 0.28349130237064807), ('orders', 0.17351531462988223), ('shipping', 0.08758600792502358)]","{'payment', 'orders', 'catalogue', 'user', 'shipping', 'carts', 'front-end'}"
folder:1,front-end,svc_latency,1,"[('front-end', 0.27997649137524366)]","{'carts', 'front-end', 'orders', 'shipping', 'catalogue', 'user'}"
folder:1,catalogue,svc_latency,1,"[('catalogue', 0.5405398932771217)]",{'catalogue'}
folder:1,orders,svc_latency,1,"[('orders', 0.38326555149894515)]","{'payment', 'carts', 'orders', 'shipping', 'user'}"
folder:1,user,svc_latency,1,"[('user', 0.40643430495748495)]","{'orders', 'user'}"
folder:1,carts,svc_latency,1,"[('carts', 0.4524925591519281)]","{'orders', 'carts'}"
folder:1,payment,svc_latency,1,"[('payment', 0.37313693792762415)]","{'orders', 'payment'}"
folder:1,shipping,svc_latency,1,"[('shipping', 0.36962360374391934)]","{'orders', 'shipping'}"
folder:1,catalogue,service_cpu,1,"[('catalogue', 0.5405398932771217)]",{'catalogue'}
folder:1,orders,service_cpu,1,"[('orders', 0.5405420020268137)]",{'orders'}
folder:1,user,service_cpu,1,"[('user', 0.5405396329646596)]",{'user'}
folder:1,carts,service_cpu,2,"[('front-end', 0.37729090909881713), ('carts', 0.35767281197358874)]","{'orders', 'carts'}"
folder:1,payment,service_cpu,7,"[('front-end', 0.3539476623296712), ('orders', 0.2668034571667446), ('shipping', 0.2296403708337904), ('catalogue', 0.1496085096697937), ('user', 0.0), ('carts', 0.0), ('payment', 0.0)]","{'orders', 'shipping', 'catalogue'}"
folder:1,shipping,service_cpu,3,"[('front-end', 0.2971670658346117), ('orders', 0.16364862615795628), ('shipping', 0.10711800087710233)]","{'carts', 'front-end', 'orders', 'shipping', 'catalogue', 'user'}"
folder:1,catalogue,service_memory,1,"[('catalogue', 0.5405398932771217)]",{'catalogue'}
folder:1,orders,service_memory,1,"[('orders', 0.5405420020268137)]",{'orders'}
folder:1,user,service_memory,1,"[('user', 0.5405396329646596)]",{'user'}
folder:1,carts,service_memory,1,"[('carts', 0.5405396329646596)]",{'carts'}
folder:1,payment,service_memory,3,"[('front-end', 0.3336956459228286), ('orders', 0.24256222702013486), ('payment', 0.13895370191146994)]","{'carts', 'payment', 'orders', 'shipping', 'catalogue', 'user'}"
folder:1,shipping,service_memory,3,"[('front-end', 0.28349130237064807), ('orders', 0.1735153146298822), ('shipping', 0.08758600792502358)]","{'payment', 'carts', 'front-end', 'orders', 'shipping', 'catalogue', 'user'}"
folder:1,front-end,svc_latency,1,"[('front-end', 0.2799764913752436)]","{'user', 'shipping', 'orders', 'front-end', 'carts', 'catalogue'}"
folder:1,catalogue,svc_latency,1,"[('catalogue', 0.5405398932771217)]",{'catalogue'}
folder:1,orders,svc_latency,1,"[('orders', 0.38326555149894515)]","{'user', 'shipping', 'orders', 'payment', 'carts'}"
folder:1,user,svc_latency,1,"[('user', 0.40643430495748495)]","{'user', 'orders'}"
folder:1,carts,svc_latency,1,"[('carts', 0.4524925591519281)]","{'orders', 'carts'}"
folder:1,payment,svc_latency,1,"[('payment', 0.37313693792762415)]","{'payment', 'orders'}"
folder:1,shipping,svc_latency,1,"[('shipping', 0.36962360374391934)]","{'orders', 'shipping'}"
folder:1,catalogue,service_cpu,1,"[('catalogue', 0.5405398932771217)]",{'catalogue'}
folder:1,orders,service_cpu,1,"[('orders', 0.5405420020268137)]",{'orders'}
folder:1,user,service_cpu,1,"[('user', 0.5405396329646596)]",{'user'}
folder:1,carts,service_cpu,2,"[('front-end', 0.37729090909881713), ('carts', 0.35767281197358874)]","{'orders', 'carts'}"
folder:1,payment,service_cpu,7,"[('front-end', 0.3539476623296712), ('orders', 0.2668034571667446), ('shipping', 0.2296403708337904), ('catalogue', 0.1496085096697937), ('user', 0.0), ('carts', 0.0), ('payment', 0.0)]","{'catalogue', 'orders', 'shipping'}"
folder:1,shipping,service_cpu,3,"[('front-end', 0.2971670658346118), ('orders', 0.16364862615795628), ('shipping', 0.10711800087710235)]","{'user', 'shipping', 'orders', 'front-end', 'carts', 'catalogue'}"
folder:1,catalogue,service_memory,1,"[('catalogue', 0.5405398932771217)]",{'catalogue'}
folder:1,orders,service_memory,1,"[('orders', 0.5405420020268137)]",{'orders'}
folder:1,user,service_memory,1,"[('user', 0.5405396329646596)]",{'user'}
folder:1,carts,service_memory,1,"[('carts', 0.5405396329646596)]",{'carts'}
folder:1,payment,service_memory,3,"[('front-end', 0.33283225953946216), ('orders', 0.24438772808249845), ('payment', 0.13632246386776814)]","{'user', 'shipping', 'orders', 'payment', 'carts', 'catalogue'}"
folder:1,shipping,service_memory,3,"[('front-end', 0.28349130237064807), ('orders', 0.17351531462988223), ('shipping', 0.08758600792502358)]","{'user', 'shipping', 'orders', 'payment', 'front-end', 'carts', 'catalogue'}"
folder:1,front-end,svc_latency,1,"[('front-end', 0.27997649137524366)]","{'catalogue', 'shipping', 'front-end', 'user', 'carts', 'orders'}"
folder:1,catalogue,svc_latency,1,"[('catalogue', 0.5405398932771217)]",{'catalogue'}
folder:1,orders,svc_latency,1,"[('orders', 0.38326555149894515)]","{'shipping', 'user', 'carts', 'orders', 'payment'}"
folder:1,user,svc_latency,1,"[('user', 0.40643430495748495)]","{'orders', 'user'}"
folder:1,carts,svc_latency,1,"[('carts', 0.4524925591519281)]","{'orders', 'carts'}"
folder:1,payment,svc_latency,1,"[('payment', 0.37313693792762415)]","{'orders', 'payment'}"
folder:1,shipping,svc_latency,1,"[('shipping', 0.36962360374391934)]","{'orders', 'shipping'}"
folder:1,catalogue,service_cpu,1,"[('catalogue', 0.5405398932771217)]",{'catalogue'}
folder:1,orders,service_cpu,1,"[('orders', 0.5405420020268137)]",{'orders'}
folder:1,user,service_cpu,1,"[('user', 0.5405396329646596)]",{'user'}
folder:1,carts,service_cpu,2,"[('front-end', 0.37729090909881713), ('carts', 0.35767281197358874)]","{'orders', 'carts'}"
folder:1,payment,service_cpu,7,"[('front-end', 0.3539476623296712), ('orders', 0.2668034571667446), ('shipping', 0.2296403708337904), ('catalogue', 0.1496085096697937), ('user', 0.0), ('carts', 0.0), ('payment', 0.0)]","{'catalogue', 'shipping', 'orders'}"
folder:1,shipping,service_cpu,3,"[('front-end', 0.2971670658346118), ('orders', 0.16364862615795628), ('shipping', 0.10711800087710233)]","{'catalogue', 'shipping', 'front-end', 'user', 'carts', 'orders'}"
folder:1,catalogue,service_memory,1,"[('catalogue', 0.5405398932771217)]",{'catalogue'}
folder:1,orders,service_memory,1,"[('orders', 0.5405420020268137)]",{'orders'}
folder:1,user,service_memory,1,"[('user', 0.5405396329646596)]",{'user'}
folder:1,carts,service_memory,1,"[('carts', 0.5405396329646596)]",{'carts'}
folder:1,payment,service_memory,3,"[('front-end', 0.33283225953946216), ('orders', 0.24438772808249845), ('payment', 0.13632246386776814)]","{'catalogue', 'shipping', 'user', 'carts', 'orders', 'payment'}"
folder:1,shipping,service_memory,3,"[('front-end', 0.28349130237064807), ('orders', 0.17351531462988223), ('shipping', 0.08758600792502358)]","{'catalogue', 'shipping', 'front-end', 'user', 'carts', 'orders', 'payment'}"
folder:1,front-end,svc_latency,1,"[('front-end', 0.2799764913752436)]","{'user', 'shipping', 'carts', 'orders', 'catalogue', 'front-end'}"
folder:1,catalogue,svc_latency,1,"[('catalogue', 0.5405398932771217)]",{'catalogue'}
folder:1,orders,svc_latency,1,"[('orders', 0.38326555149894515)]","{'user', 'shipping', 'carts', 'orders', 'payment'}"
folder:1,user,svc_latency,1,"[('user', 0.40643430495748495)]","{'user', 'orders'}"
folder:1,carts,svc_latency,1,"[('carts', 0.4524925591519281)]","{'carts', 'orders'}"
folder:1,payment,svc_latency,1,"[('payment', 0.37313693792762415)]","{'orders', 'payment'}"
folder:1,shipping,svc_latency,1,"[('shipping', 0.36962360374391934)]","{'shipping', 'orders'}"
folder:1,catalogue,service_cpu,1,"[('catalogue', 0.5405398932771217)]",{'catalogue'}
folder:1,orders,service_cpu,1,"[('orders', 0.5405420020268137)]",{'orders'}
folder:1,user,service_cpu,1,"[('user', 0.5405396329646596)]",{'user'}
folder:1,carts,service_cpu,2,"[('front-end', 0.37729090909881713), ('carts', 0.35767281197358874)]","{'carts', 'orders'}"
folder:1,payment,service_cpu,7,"[('front-end', 0.3539476623296712), ('orders', 0.2668034571667446), ('shipping', 0.2296403708337904), ('catalogue', 0.1496085096697937), ('user', 0.0), ('carts', 0.0), ('payment', 0.0)]","{'shipping', 'catalogue', 'orders'}"
folder:1,shipping,service_cpu,3,"[('front-end', 0.2971670658346118), ('orders', 0.16364862615795628), ('shipping', 0.10711800087710235)]","{'user', 'shipping', 'carts', 'orders', 'catalogue', 'front-end'}"
folder:1,catalogue,service_memory,1,"[('catalogue', 0.5405398932771217)]",{'catalogue'}
folder:1,orders,service_memory,1,"[('orders', 0.5405420020268137)]",{'orders'}
folder:1,user,service_memory,1,"[('user', 0.5405396329646596)]",{'user'}
folder:1,carts,service_memory,1,"[('carts', 0.5405396329646596)]",{'carts'}
folder:1,payment,service_memory,3,"[('front-end', 0.33283225953946216), ('orders', 0.24438772808249845), ('payment', 0.13632246386776814)]","{'user', 'shipping', 'carts', 'orders', 'catalogue', 'payment'}"
folder:1,shipping,service_memory,3,"[('front-end', 0.28349130237064807), ('orders', 0.17351531462988223), ('shipping', 0.08758600792502358)]","{'user', 'shipping', 'carts', 'orders', 'catalogue', 'payment', 'front-end'}"
folder:1,front-end,svc_latency,1,"[('front-end', 0.2799764913752437)]","{'user', 'catalogue', 'front-end', 'orders', 'shipping', 'carts'}"
folder:1,catalogue,svc_latency,1,"[('catalogue', 0.5405398932771217)]",{'catalogue'}
folder:1,orders,svc_latency,1,"[('orders', 0.38326555149894515)]","{'user', 'payment', 'orders', 'shipping', 'carts'}"
folder:1,user,svc_latency,1,"[('user', 0.40643430495748495)]","{'orders', 'user'}"
folder:1,carts,svc_latency,1,"[('carts', 0.4524925591519281)]","{'carts', 'orders'}"
folder:1,payment,svc_latency,1,"[('payment', 0.37313693792762415)]","{'orders', 'payment'}"
folder:1,shipping,svc_latency,1,"[('shipping', 0.36962360374391934)]","{'shipping', 'orders'}"
folder:1,catalogue,service_cpu,1,"[('catalogue', 0.5405398932771217)]",{'catalogue'}
folder:1,orders,service_cpu,1,"[('orders', 0.5405420020268137)]",{'orders'}
folder:1,user,service_cpu,1,"[('user', 0.5405396329646596)]",{'user'}
folder:1,carts,service_cpu,2,"[('front-end', 0.37729090909881713), ('carts', 0.35767281197358874)]","{'carts', 'orders'}"
folder:1,payment,service_cpu,7,"[('front-end', 0.3539476623296712), ('orders', 0.2668034571667446), ('shipping', 0.2296403708337904), ('catalogue', 0.1496085096697937), ('user', 0.0), ('carts', 0.0), ('payment', 0.0)]","{'catalogue', 'orders', 'shipping'}"
folder:1,shipping,service_cpu,3,"[('front-end', 0.29716706583461183), ('orders', 0.16364862615795628), ('shipping', 0.10711800087710233)]","{'user', 'catalogue', 'front-end', 'orders', 'shipping', 'carts'}"
folder:1,catalogue,service_memory,1,"[('catalogue', 0.5405398932771217)]",{'catalogue'}
folder:1,orders,service_memory,1,"[('orders', 0.5405420020268137)]",{'orders'}
folder:1,user,service_memory,1,"[('user', 0.5405396329646596)]",{'user'}
folder:1,carts,service_memory,1,"[('carts', 0.5405396329646596)]",{'carts'}
folder:1,payment,service_memory,3,"[('front-end', 0.33283225953946216), ('orders', 0.24438772808249848), ('payment', 0.13632246386776814)]","{'user', 'payment', 'catalogue', 'orders', 'shipping', 'carts'}"
folder:1,shipping,service_memory,3,"[('front-end', 0.28349130237064807), ('orders', 0.17351531462988223), ('shipping', 0.08758600792502358)]","{'user', 'payment', 'catalogue', 'front-end', 'orders', 'shipping', 'carts'}"
folder:1,front-end,svc_latency,1,"[('front-end', 0.27997649137524366)]","{'orders', 'shipping', 'front-end', 'user', 'catalogue', 'carts'}"
folder:1,catalogue,svc_latency,1,"[('catalogue', 0.5405398932771217)]",{'catalogue'}
folder:1,orders,svc_latency,1,"[('orders', 0.38326555149894515)]","{'orders', 'shipping', 'payment', 'user', 'carts'}"
folder:1,user,svc_latency,1,"[('user', 0.40643430495748495)]","{'orders', 'user'}"
folder:1,carts,svc_latency,1,"[('carts', 0.4524925591519281)]","{'orders', 'carts'}"
folder:1,payment,svc_latency,1,"[('payment', 0.37313693792762415)]","{'orders', 'payment'}"
folder:1,shipping,svc_latency,1,"[('shipping', 0.36962360374391934)]","{'orders', 'shipping'}"
folder:1,catalogue,service_cpu,1,"[('catalogue', 0.5405398932771217)]",{'catalogue'}
folder:1,orders,service_cpu,1,"[('orders', 0.5405420020268137)]",{'orders'}
folder:1,user,service_cpu,1,"[('user', 0.5405396329646596)]",{'user'}
folder:1,carts,service_cpu,2,"[('front-end', 0.37729090909881713), ('carts', 0.35767281197358874)]","{'orders', 'carts'}"
folder:1,payment,service_cpu,7,"[('front-end', 0.3539476623296712), ('orders', 0.2668034571667446), ('shipping', 0.2296403708337904), ('catalogue', 0.1496085096697937), ('user', 0.0), ('carts', 0.0), ('payment', 0.0)]","{'orders', 'shipping', 'catalogue'}"
folder:1,shipping,service_cpu,3,"[('front-end', 0.2971670658346117), ('orders', 0.16364862615795625), ('shipping', 0.10711800087710233)]","{'orders', 'shipping', 'front-end', 'user', 'catalogue', 'carts'}"
folder:1,catalogue,service_memory,1,"[('catalogue', 0.5405398932771217)]",{'catalogue'}
folder:1,orders,service_memory,1,"[('orders', 0.5405420020268137)]",{'orders'}
folder:1,user,service_memory,1,"[('user', 0.5405396329646596)]",{'user'}
folder:1,carts,service_memory,1,"[('carts', 0.5405396329646596)]",{'carts'}
folder:1,payment,service_memory,3,"[('front-end', 0.3336956459228286), ('orders', 0.24256222702013486), ('payment', 0.13895370191146994)]","{'orders', 'shipping', 'payment', 'user', 'catalogue', 'carts'}"
folder:1,shipping,service_memory,3,"[('front-end', 0.28349130237064807), ('orders', 0.17351531462988223), ('shipping', 0.08758600792502358)]","{'orders', 'shipping', 'front-end', 'payment', 'user', 'catalogue', 'carts'}"
folder:1,front-end,svc_latency,1,"[('front-end', 0.27997649137524366)]","{'orders', 'catalogue', 'carts', 'front-end', 'user', 'shipping'}"
folder:1,catalogue,svc_latency,1,"[('catalogue', 0.5405398932771217)]",{'catalogue'}
folder:1,orders,svc_latency,1,"[('orders', 0.38326555149894515)]","{'orders', 'payment', 'carts', 'user', 'shipping'}"
folder:1,user,svc_latency,1,"[('user', 0.40643430495748495)]","{'user', 'orders'}"
folder:1,carts,svc_latency,1,"[('carts', 0.4524925591519281)]","{'carts', 'orders'}"
folder:1,payment,svc_latency,1,"[('payment', 0.37313693792762415)]","{'payment', 'orders'}"
folder:1,shipping,svc_latency,1,"[('shipping', 0.36962360374391934)]","{'shipping', 'orders'}"
folder:1,catalogue,service_cpu,1,"[('catalogue', 0.5405398932771217)]",{'catalogue'}
folder:1,orders,service_cpu,1,"[('orders', 0.5405420020268137)]",{'orders'}
folder:1,user,service_cpu,1,"[('user', 0.5405396329646596)]",{'user'}
folder:1,carts,service_cpu,2,"[('front-end', 0.37729090909881713), ('carts', 0.35767281197358874)]","{'carts', 'orders'}"
folder:1,payment,service_cpu,7,"[('front-end', 0.3539476623296712), ('orders', 0.2668034571667446), ('shipping', 0.2296403708337904), ('catalogue', 0.1496085096697937), ('user', 0.0), ('carts', 0.0), ('payment', 0.0)]","{'shipping', 'catalogue', 'orders'}"
folder:1,shipping,service_cpu,3,"[('front-end', 0.2971670658346117), ('orders', 0.16364862615795625), ('shipping', 0.10711800087710233)]","{'orders', 'catalogue', 'carts', 'front-end', 'user', 'shipping'}"
folder:1,catalogue,service_memory,1,"[('catalogue', 0.5405398932771217)]",{'catalogue'}
folder:1,orders,service_memory,1,"[('orders', 0.5405420020268137)]",{'orders'}
folder:1,user,service_memory,1,"[('user', 0.5405396329646596)]",{'user'}
folder:1,carts,service_memory,1,"[('carts', 0.5405396329646596)]",{'carts'}
folder:1,payment,service_memory,3,"[('front-end', 0.33283225953946216), ('orders', 0.24438772808249845), ('payment', 0.13632246386776814)]","{'payment', 'catalogue', 'shipping', 'carts', 'user', 'orders'}"
folder:1,shipping,service_memory,3,"[('front-end', 0.28349130237064807), ('orders', 0.17351531462988223), ('shipping', 0.08758600792502358)]","{'payment', 'catalogue', 'shipping', 'carts', 'front-end', 'user', 'orders'}"
folder:1,front-end,svc_latency,1,"[('front-end', 0.27997649137524366)]","{'shipping', 'catalogue', 'orders', 'user', 'carts', 'front-end'}"
folder:1,catalogue,svc_latency,1,"[('catalogue', 0.5405398932771217)]",{'catalogue'}
folder:1,orders,svc_latency,1,"[('orders', 0.38326555149894515)]","{'shipping', 'orders', 'user', 'carts', 'payment'}"
folder:1,user,svc_latency,1,"[('user', 0.40643430495748495)]","{'user', 'orders'}"
folder:1,carts,svc_latency,1,"[('carts', 0.4524925591519281)]","{'carts', 'orders'}"
folder:1,payment,svc_latency,1,"[('payment', 0.37313693792762415)]","{'orders', 'payment'}"
folder:1,shipping,svc_latency,1,"[('shipping', 0.36962360374391934)]","{'shipping', 'orders'}"
folder:1,catalogue,service_cpu,1,"[('catalogue', 0.5405398932771217)]",{'catalogue'}
folder:1,orders,service_cpu,1,"[('orders', 0.5405420020268137)]",{'orders'}
folder:1,user,service_cpu,1,"[('user', 0.5405396329646596)]",{'user'}
folder:1,carts,service_cpu,2,"[('front-end', 0.37729090909881713), ('carts', 0.35767281197358874)]","{'carts', 'orders'}"
folder:1,payment,service_cpu,7,"[('front-end', 0.3539476623296712), ('orders', 0.2668034571667446), ('shipping', 0.2296403708337904), ('catalogue', 0.1496085096697937), ('user', 0.0), ('carts', 0.0), ('payment', 0.0)]","{'shipping', 'orders', 'catalogue'}"
folder:1,shipping,service_cpu,3,"[('front-end', 0.2971670658346118), ('orders', 0.16364862615795628), ('shipping', 0.10711800087710233)]","{'shipping', 'catalogue', 'orders', 'user', 'carts', 'front-end'}"
folder:1,catalogue,service_memory,1,"[('catalogue', 0.5405398932771217)]",{'catalogue'}
folder:1,orders,service_memory,1,"[('orders', 0.5405420020268137)]",{'orders'}
folder:1,user,service_memory,1,"[('user', 0.5405396329646596)]",{'user'}
folder:1,carts,service_memory,1,"[('carts', 0.5405396329646596)]",{'carts'}
folder:1,payment,service_memory,3,"[('front-end', 0.3336956459228286), ('orders', 0.2425622270201349), ('payment', 0.13895370191146997)]","{'shipping', 'catalogue', 'orders', 'user', 'carts', 'payment'}"
folder:1,shipping,service_memory,3,"[('front-end', 0.28349130237064807), ('orders', 0.17351531462988223), ('shipping', 0.08758600792502358)]","{'shipping', 'catalogue', 'orders', 'user', 'carts', 'front-end', 'payment'}"
folder:1,front-end,svc_latency,1,"[('front-end', 0.27997649137524366)]","{'catalogue', 'shipping', 'front-end', 'user', 'orders', 'carts'}"
folder:1,catalogue,svc_latency,1,"[('catalogue', 0.5405398932771217)]",{'catalogue'}
folder:1,orders,svc_latency,1,"[('orders', 0.38326555149894515)]","{'shipping', 'user', 'orders', 'payment', 'carts'}"
folder:1,user,svc_latency,1,"[('user', 0.40643430495748495)]","{'user', 'orders'}"
folder:1,carts,svc_latency,1,"[('carts', 0.4524925591519281)]","{'carts', 'orders'}"
folder:1,payment,svc_latency,1,"[('payment', 0.37313693792762415)]","{'payment', 'orders'}"
folder:1,shipping,svc_latency,1,"[('shipping', 0.36962360374391934)]","{'shipping', 'orders'}"
folder:1,catalogue,service_cpu,1,"[('catalogue', 0.5405398932771217)]",{'catalogue'}
folder:1,orders,service_cpu,1,"[('orders', 0.5405420020268137)]",{'orders'}
folder:1,user,service_cpu,1,"[('user', 0.5405396329646596)]",{'user'}
folder:1,carts,service_cpu,2,"[('front-end', 0.37729090909881713), ('carts', 0.35767281197358874)]","{'carts', 'orders'}"
